6.265	   1.03932e-007	   1.59168e-005	     0.00063821	
6.3	   8.43689e-008	   1.31897e-005	    0.000541159	
6.335	   6.83015e-008	   1.08924e-005	    0.000456978	
6.37	   5.51073e-008	   8.96065e-006	    0.000384125	
6.405	   4.43037e-008	   7.33916e-006	    0.000321224	
6.44	   3.54682e-008	   5.98085e-006	    0.000267046	
6.475	    2.8237e-008	    4.8453e-006	    0.000220505	
6.51	   2.23484e-008	   3.89816e-006	    0.000180643	
6.545	   1.75581e-008	   3.11001e-006	    0.000146609	
6.58	   1.36708e-008	   2.45609e-006	     0.00011766	
6.615	   1.05202e-008	   1.91546e-006	   9.31439e-005	
6.65	    7.9828e-009	   1.47043e-006	   7.24952e-005	
6.685	   5.94345e-009	   1.10614e-006	   5.52238e-005	
6.72	   4.30871e-009	   8.10262e-007	   4.09081e-005	
6.755	   3.01575e-009	   5.72442e-007	   2.91891e-005	
6.79	   2.00848e-009	   3.84358e-007	   1.97644e-005	
6.825	   1.23877e-009	   2.39197e-007	    1.2385e-005	
6.86	   6.76819e-010	   1.31612e-007	   6.85086e-006	
6.895	   2.94366e-010	    5.7569e-008	   3.00797e-006	
6.93	   7.27496e-011	   1.42556e-008	   7.46431e-007	
7	              0	              0	              0	
